[INFO] [WallTime: 1384350018.642965] [0.000000] spinning wheels
+0.65076, -0.01713,-0.5564
+0.65093, -0.01723,-0.5590
+0.65093, -0.01723,-0.5590
+0.65110, -0.01734,-0.5615
+0.65110, -0.01734,-0.5615
+0.65127, -0.01745,-0.5640
+0.65127, -0.01745,-0.5640
+0.65144, -0.01755,-0.5665
+0.65144, -0.01755,-0.5665
+0.65160, -0.01766,-0.5690
+0.65160, -0.01766,-0.5690
+0.65177, -0.01777,-0.5715
+0.65177, -0.01777,-0.5715
+0.65194, -0.01788,-0.5740
+0.65194, -0.01788,-0.5740
+0.65211, -0.01799,-0.5766
+0.65211, -0.01799,-0.5766
+0.65228, -0.01809,-0.5791
+0.65228, -0.01809,-0.5791
+0.65244, -0.01820,-0.5816
+0.65244, -0.01820,-0.5816
+0.65261, -0.01831,-0.5841
+0.65261, -0.01831,-0.5841
+0.65278, -0.01842,-0.5866
+0.65278, -0.01842,-0.5866
+0.65294, -0.01853,-0.5891
+0.65294, -0.01853,-0.5891
+0.65311, -0.01865,-0.5916
+0.65311, -0.01865,-0.5916
+0.65328, -0.01876,-0.5941
+0.65328, -0.01876,-0.5941
+0.65344, -0.01887,-0.5967
+0.65344, -0.01887,-0.5967
+0.65361, -0.01898,-0.5992
+0.65361, -0.01898,-0.5992
+0.65377, -0.01909,-0.6017
+0.65377, -0.01909,-0.6017
+0.65394, -0.01921,-0.6042
+0.65394, -0.01921,-0.6042
+0.65410, -0.01932,-0.6067
+0.65410, -0.01932,-0.6067
+0.65427, -0.01944,-0.6092
+0.65427, -0.01944,-0.6092
+0.65443, -0.01955,-0.6118
+0.65443, -0.01955,-0.6118
+0.65459, -0.01966,-0.6143
+0.65459, -0.01966,-0.6143
+0.65476, -0.01978,-0.6168
+0.65476, -0.01978,-0.6168
+0.65492, -0.01990,-0.6193
+0.65492, -0.01990,-0.6193
+0.65508, -0.02001,-0.6218
+0.65508, -0.02001,-0.6218
+0.65525, -0.02013,-0.6243
+0.65525, -0.02013,-0.6243
+0.65541, -0.02025,-0.6268
+0.65541, -0.02025,-0.6268
+0.65557, -0.02036,-0.6293
+0.65557, -0.02036,-0.6293
+0.65573, -0.02048,-0.6319
+0.65573, -0.02048,-0.6319
+0.65589, -0.02060,-0.6344
+0.65589, -0.02060,-0.6344
+0.65606, -0.02072,-0.6369
+0.65606, -0.02072,-0.6369
+0.65622, -0.02084,-0.6394
+0.65622, -0.02084,-0.6394
+0.65638, -0.02096,-0.6419
+0.65638, -0.02096,-0.6419
+0.65654, -0.02107,-0.6444
+0.65654, -0.02107,-0.6444
+0.65670, -0.02120,-0.6470
+0.65670, -0.02120,-0.6470
+0.65686, -0.02132,-0.6495
+0.65686, -0.02132,-0.6495
+0.65702, -0.02144,-0.6520
+0.65702, -0.02144,-0.6520
+0.65717, -0.02156,-0.6545
+0.65717, -0.02156,-0.6545
+0.65733, -0.02168,-0.6570
+0.65733, -0.02168,-0.6570
+0.65749, -0.02180,-0.6595
+0.65749, -0.02180,-0.6595
+0.65765, -0.02192,-0.6620
+0.65765, -0.02192,-0.6620
+0.65781, -0.02205,-0.6646
+0.65781, -0.02205,-0.6646
+0.65796, -0.02217,-0.6671
+0.65796, -0.02217,-0.6671
+0.65812, -0.02229,-0.6696
+0.65812, -0.02229,-0.6696
+0.65828, -0.02242,-0.6721
+0.65828, -0.02242,-0.6721
+0.65844, -0.02254,-0.6746
+0.65844, -0.02254,-0.6746
+0.65859, -0.02267,-0.6771
+0.65859, -0.02267,-0.6771
+0.65906, -0.02305,-0.6847
+0.65906, -0.02305,-0.6847
+0.65921, -0.02317,-0.6872
+0.65921, -0.02317,-0.6872
+0.65937, -0.02330,-0.6897
+0.65937, -0.02330,-0.6897
+0.65952, -0.02343,-0.6922
+0.65952, -0.02343,-0.6922
+0.65968, -0.02355,-0.6947
+0.65968, -0.02355,-0.6947
+0.65983, -0.02368,-0.6972
+0.65983, -0.02368,-0.6972
+0.65998, -0.02381,-0.6997
+0.65998, -0.02381,-0.6997
+0.66014, -0.02394,-0.7022
+0.66014, -0.02394,-0.7022
+0.66029, -0.02407,-0.7047
+0.66029, -0.02407,-0.7047
+0.66044, -0.02420,-0.7073
+0.66044, -0.02420,-0.7073
+0.66059, -0.02433,-0.7098
+0.66059, -0.02433,-0.7098
+0.66074, -0.02446,-0.7123
+0.66074, -0.02446,-0.7123
+0.66090, -0.02459,-0.7148
+0.66090, -0.02459,-0.7148
+0.66105, -0.02472,-0.7173
+0.66105, -0.02472,-0.7173
+0.66120, -0.02485,-0.7198
+0.66120, -0.02485,-0.7198
+0.66135, -0.02498,-0.7223
+0.66135, -0.02498,-0.7223
+0.66150, -0.02512,-0.7249
+0.66150, -0.02512,-0.7249
+0.66165, -0.02525,-0.7274
+0.66165, -0.02525,-0.7274
+0.66180, -0.02538,-0.7299
+0.66180, -0.02538,-0.7299
+0.66195, -0.02551,-0.7324
+0.66195, -0.02551,-0.7324
+0.66210, -0.02565,-0.7349
+0.66210, -0.02565,-0.7349
+0.66224, -0.02578,-0.7374
+0.66224, -0.02578,-0.7374
+0.66239, -0.02592,-0.7399
+0.66239, -0.02592,-0.7399
+0.66254, -0.02605,-0.7425
+0.66254, -0.02605,-0.7425
+0.66269, -0.02619,-0.7450
+0.66269, -0.02619,-0.7450
+0.66283, -0.02632,-0.7475
+0.66283, -0.02632,-0.7475
+0.66298, -0.02646,-0.7500
+0.66298, -0.02646,-0.7500
+0.66313, -0.02659,-0.7525
+0.66313, -0.02659,-0.7525
+0.66327, -0.02673,-0.7550
+0.66327, -0.02673,-0.7550
+0.66342, -0.02687,-0.7575
+0.66342, -0.02687,-0.7575
+0.66356, -0.02701,-0.7601
+0.66356, -0.02701,-0.7601
+0.66371, -0.02714,-0.7626
+0.66371, -0.02714,-0.7626
+0.66385, -0.02728,-0.7651
+0.66385, -0.02728,-0.7651
+0.66400, -0.02742,-0.7676
+0.66400, -0.02742,-0.7676
+0.66414, -0.02756,-0.7701
+0.66414, -0.02756,-0.7701
+0.66429, -0.02770,-0.7726
+0.66429, -0.02770,-0.7726
+0.66443, -0.02784,-0.7752
+0.66443, -0.02784,-0.7752
+0.66457, -0.02798,-0.7777
+0.66457, -0.02798,-0.7777
+0.66471, -0.02812,-0.7802
+0.66471, -0.02812,-0.7802
+0.66486, -0.02826,-0.7827
+0.66486, -0.02826,-0.7827
+0.66500, -0.02840,-0.7852
+0.66500, -0.02840,-0.7852
+0.66514, -0.02854,-0.7877
+0.66514, -0.02854,-0.7877
+0.66528, -0.02868,-0.7902
+0.66528, -0.02868,-0.7902
+0.66542, -0.02883,-0.7928
+0.66542, -0.02883,-0.7928
+0.66556, -0.02897,-0.7953
+0.66556, -0.02897,-0.7953
+0.66570, -0.02911,-0.7978
+0.66570, -0.02911,-0.7978
+0.66584, -0.02925,-0.8003
+0.66584, -0.02925,-0.8003
+0.66598, -0.02940,-0.8028
+0.66598, -0.02940,-0.8028
+0.66612, -0.02954,-0.8053
+0.66612, -0.02954,-0.8053
+0.66626, -0.02969,-0.8079
+0.66626, -0.02969,-0.8079
+0.66640, -0.02983,-0.8104
+0.66640, -0.02983,-0.8104
+0.66653, -0.02998,-0.8129
+0.66653, -0.02998,-0.8129
+0.66667, -0.03012,-0.8154
+0.66667, -0.03012,-0.8154
+0.66681, -0.03027,-0.8179
+0.66681, -0.03027,-0.8179
+0.66695, -0.03041,-0.8204
+0.66695, -0.03041,-0.8204
+0.66708, -0.03056,-0.8229
+0.66708, -0.03056,-0.8229
+0.66722, -0.03070,-0.8254
+0.66722, -0.03070,-0.8254
+0.66735, -0.03085,-0.8280
+0.66735, -0.03085,-0.8280
+0.66749, -0.03100,-0.8305
+0.66749, -0.03100,-0.8305
+0.66762, -0.03115,-0.8330
+0.66762, -0.03115,-0.8330
+0.66776, -0.03129,-0.8355
+0.66776, -0.03129,-0.8355
+0.66789, -0.03144,-0.8380
+0.66789, -0.03144,-0.8380
+0.66803, -0.03159,-0.8405
+0.66803, -0.03159,-0.8405
+0.66816, -0.03174,-0.8430
+0.66816, -0.03174,-0.8430
+0.66829, -0.03189,-0.8456
+0.66829, -0.03189,-0.8456
+0.66921, -0.03295,-0.8632
+0.66921, -0.03295,-0.8632
+0.66934, -0.03310,-0.8657
+0.66934, -0.03310,-0.8657
+0.66947, -0.03325,-0.8682
+0.66947, -0.03325,-0.8682
+0.66960, -0.03340,-0.8707
+0.66960, -0.03340,-0.8707
+0.66973, -0.03356,-0.8732
+0.66973, -0.03356,-0.8732
+0.66986, -0.03371,-0.8757
+0.66986, -0.03371,-0.8757
+0.66999, -0.03386,-0.8783
+0.66999, -0.03386,-0.8783
+0.67024, -0.03417,-0.8833
+0.67024, -0.03417,-0.8833
+0.67037, -0.03432,-0.8858
+0.67037, -0.03432,-0.8858
+0.67050, -0.03448,-0.8883
+0.67050, -0.03448,-0.8883
+0.67062, -0.03463,-0.8908
+0.67062, -0.03463,-0.8908
+0.67075, -0.03479,-0.8934
+0.67075, -0.03479,-0.8934
+0.67087, -0.03495,-0.8959
+0.67087, -0.03495,-0.8959
+0.67100, -0.03510,-0.8984
+0.67100, -0.03510,-0.8984
+0.67112, -0.03526,-0.9009
+0.67112, -0.03526,-0.9009
+0.67125, -0.03542,-0.9034
+0.67125, -0.03542,-0.9034
+0.67137, -0.03557,-0.9059
+0.67137, -0.03557,-0.9059
+0.67150, -0.03573,-0.9084
+0.67150, -0.03573,-0.9084
+0.67162, -0.03589,-0.9110
+0.67162, -0.03589,-0.9110
+0.67174, -0.03605,-0.9135
+0.67174, -0.03605,-0.9135
+0.67186, -0.03620,-0.9160
+0.67186, -0.03620,-0.9160
+0.67198, -0.03636,-0.9185
+0.67198, -0.03636,-0.9185
+0.67211, -0.03652,-0.9210
+0.67211, -0.03652,-0.9210
+0.67223, -0.03668,-0.9235
+0.67223, -0.03668,-0.9235
+0.67235, -0.03684,-0.9261
+0.67235, -0.03684,-0.9261
+0.67247, -0.03700,-0.9286
+0.67247, -0.03700,-0.9286
+0.67259, -0.03716,-0.9311
+0.67259, -0.03716,-0.9311
+0.67271, -0.03732,-0.9336
+0.67271, -0.03732,-0.9336
+0.67283, -0.03748,-0.9361
+0.67283, -0.03748,-0.9361
+0.67318, -0.03797,-0.9437
+0.67318, -0.03797,-0.9437
+0.67330, -0.03813,-0.9462
+0.67330, -0.03813,-0.9462
+0.67342, -0.03829,-0.9487
+0.67342, -0.03829,-0.9487
+0.67353, -0.03845,-0.9512
+0.67353, -0.03845,-0.9512
+0.67365, -0.03862,-0.9537
+0.67365, -0.03862,-0.9537
+0.67376, -0.03878,-0.9562
+0.67376, -0.03878,-0.9562
+0.67388, -0.03894,-0.9588
+0.67388, -0.03894,-0.9588
+0.67399, -0.03911,-0.9613
+0.67399, -0.03911,-0.9613
+0.67411, -0.03927,-0.9638
+0.67411, -0.03927,-0.9638
+0.67422, -0.03943,-0.9663
+0.67422, -0.03943,-0.9663
+0.67434, -0.03960,-0.9688
+0.67434, -0.03960,-0.9688
+0.67445, -0.03976,-0.9713
+0.67445, -0.03976,-0.9713
+0.67456, -0.03993,-0.9738
+0.67456, -0.03993,-0.9738
+0.67467, -0.04009,-0.9764
+0.67467, -0.04009,-0.9764
+0.67479, -0.04026,-0.9789
+0.67479, -0.04026,-0.9789
+0.67490, -0.04043,-0.9814
+0.67490, -0.04043,-0.9814
+0.67501, -0.04059,-0.9839
+0.67501, -0.04059,-0.9839
+0.67512, -0.04076,-0.9864
+0.67512, -0.04076,-0.9864
+0.67523, -0.04093,-0.9889
+0.67523, -0.04093,-0.9889
+0.67534, -0.04109,-0.9914
+0.67534, -0.04109,-0.9914
+0.67545, -0.04126,-0.9939
+0.67545, -0.04126,-0.9939
+0.67556, -0.04143,-0.9965
+0.67556, -0.04143,-0.9965
+0.67567, -0.04160,-0.9990
+0.67567, -0.04160,-0.9990
+0.67578, -0.04176,-1.0015
+0.67578, -0.04176,-1.0015
+0.67588, -0.04193,-1.0040
+0.67588, -0.04193,-1.0040
+0.67599, -0.04210,-1.0065
+0.67599, -0.04210,-1.0065
+0.67610, -0.04227,-1.0090
+0.67610, -0.04227,-1.0090
+0.67620, -0.04244,-1.0115
+0.67620, -0.04244,-1.0115
+0.67631, -0.04261,-1.0140
+0.67631, -0.04261,-1.0140
+0.67642, -0.04278,-1.0165
+0.67642, -0.04278,-1.0165
+0.67652, -0.04295,-1.0191
+0.67652, -0.04295,-1.0191
+0.67663, -0.04312,-1.0216
+0.67663, -0.04312,-1.0216
+0.67673, -0.04329,-1.0241
+0.67673, -0.04329,-1.0241
+0.67683, -0.04346,-1.0266
+0.67683, -0.04346,-1.0266
+0.67694, -0.04363,-1.0291
+0.67694, -0.04363,-1.0291
+0.67704, -0.04380,-1.0316
+0.67704, -0.04380,-1.0316
+0.67714, -0.04397,-1.0342
+0.67714, -0.04397,-1.0342
+0.67725, -0.04415,-1.0367
+0.67725, -0.04415,-1.0367
+0.67735, -0.04432,-1.0392
+0.67735, -0.04432,-1.0392
+0.67745, -0.04449,-1.0417
+0.67745, -0.04449,-1.0417
+0.67755, -0.04466,-1.0442
+0.67755, -0.04466,-1.0442
+0.67765, -0.04484,-1.0467
+0.67765, -0.04484,-1.0467
+0.67775, -0.04501,-1.0492
+0.67775, -0.04501,-1.0492
+0.67785, -0.04518,-1.0517
+0.67785, -0.04518,-1.0517
+0.67795, -0.04536,-1.0543
+0.67795, -0.04536,-1.0543
+0.67805, -0.04553,-1.0568
+0.67805, -0.04553,-1.0568
+0.67834, -0.04605,-1.0643
+0.67834, -0.04605,-1.0643
+0.67844, -0.04623,-1.0668
+0.67844, -0.04623,-1.0668
+0.67854, -0.04640,-1.0694
+0.67854, -0.04640,-1.0694
+0.67863, -0.04658,-1.0719
+0.67863, -0.04658,-1.0719
+0.67873, -0.04676,-1.0744
+0.67873, -0.04676,-1.0744
+0.67882, -0.04693,-1.0769
+0.67882, -0.04693,-1.0769
+0.67892, -0.04711,-1.0794
+0.67892, -0.04711,-1.0794
+0.67901, -0.04728,-1.0819
+0.67901, -0.04728,-1.0819
+0.67911, -0.04746,-1.0844
+0.67911, -0.04746,-1.0844
+0.67920, -0.04764,-1.0869
+0.67920, -0.04764,-1.0869
+0.67929, -0.04781,-1.0894
+0.67929, -0.04781,-1.0894
+0.67939, -0.04799,-1.0920
+0.67939, -0.04799,-1.0920
+0.67948, -0.04817,-1.0945
+0.67948, -0.04817,-1.0945
+0.67957, -0.04835,-1.0970
+0.67957, -0.04835,-1.0970
+0.67966, -0.04852,-1.0995
+0.67966, -0.04852,-1.0995
+0.67975, -0.04870,-1.1020
+0.67975, -0.04870,-1.1020
+0.67984, -0.04888,-1.1045
+0.67984, -0.04888,-1.1045
+0.67993, -0.04906,-1.1070
+0.67993, -0.04906,-1.1070
+0.68002, -0.04924,-1.1095
+0.68002, -0.04924,-1.1095
+0.68011, -0.04942,-1.1120
+0.68011, -0.04942,-1.1120
+0.68020, -0.04960,-1.1146
+0.68020, -0.04960,-1.1146
+0.68029, -0.04978,-1.1171
+0.68029, -0.04978,-1.1171
+0.68037, -0.04996,-1.1196
+0.68037, -0.04996,-1.1196
+0.68046, -0.05014,-1.1221
+0.68046, -0.05014,-1.1221
+0.68055, -0.05032,-1.1246
+0.68055, -0.05032,-1.1246
+0.68064, -0.05050,-1.1271
+0.68064, -0.05050,-1.1271
+0.68072, -0.05068,-1.1296
+0.68072, -0.05068,-1.1296
+0.68081, -0.05086,-1.1322
+0.68081, -0.05086,-1.1322
+0.68089, -0.05104,-1.1347
+0.68089, -0.05104,-1.1347
+0.68098, -0.05122,-1.1372
+0.68098, -0.05122,-1.1372
+0.68106, -0.05140,-1.1397
+0.68106, -0.05140,-1.1397
+0.68114, -0.05158,-1.1422
+0.68114, -0.05158,-1.1422
+0.68123, -0.05177,-1.1447
+0.68123, -0.05177,-1.1447
+0.68131, -0.05195,-1.1472
+0.68131, -0.05195,-1.1472
+0.68139, -0.05213,-1.1497
+0.68139, -0.05213,-1.1497
+0.68147, -0.05231,-1.1523
+0.68147, -0.05231,-1.1523
+0.68155, -0.05250,-1.1548
+0.68155, -0.05250,-1.1548
+0.68164, -0.05268,-1.1573
+0.68164, -0.05268,-1.1573
+0.68172, -0.05286,-1.1598
+0.68172, -0.05286,-1.1598
+0.68180, -0.05305,-1.1623
+0.68180, -0.05305,-1.1623
+0.68188, -0.05323,-1.1648
+0.68188, -0.05323,-1.1648
+0.68195, -0.05341,-1.1674
+0.68195, -0.05341,-1.1674
+0.68203, -0.05360,-1.1699
+0.68203, -0.05360,-1.1699
+0.68211, -0.05378,-1.1724
+0.68211, -0.05378,-1.1724
+0.68219, -0.05397,-1.1749
+0.68219, -0.05397,-1.1749
+0.68227, -0.05415,-1.1774
+0.68227, -0.05415,-1.1774
+0.68234, -0.05433,-1.1799
+0.68234, -0.05433,-1.1799
+0.68242, -0.05452,-1.1824
+0.68242, -0.05452,-1.1824
+0.68249, -0.05470,-1.1849
+0.68249, -0.05470,-1.1849
+0.68257, -0.05489,-1.1875
+0.68257, -0.05489,-1.1875
+0.68264, -0.05508,-1.1900
+0.68264, -0.05508,-1.1900
+0.68272, -0.05526,-1.1925
+0.68272, -0.05526,-1.1925
+0.68279, -0.05545,-1.1950
+0.68279, -0.05545,-1.1950
+0.68287, -0.05563,-1.1975
+0.68287, -0.05563,-1.1975
+0.68294, -0.05582,-1.2000
+0.68294, -0.05582,-1.2000
+0.68301, -0.05601,-1.2025
+0.68301, -0.05601,-1.2025
+0.68308, -0.05619,-1.2051
+0.68308, -0.05619,-1.2051
+0.68315, -0.05638,-1.2076
+0.68315, -0.05638,-1.2076
+0.68323, -0.05657,-1.2101
+0.68323, -0.05657,-1.2101
+0.68330, -0.05675,-1.2126
+0.68330, -0.05675,-1.2126
+0.68337, -0.05694,-1.2151
+0.68337, -0.05694,-1.2151
+0.68344, -0.05713,-1.2176
+0.68344, -0.05713,-1.2176
+0.68351, -0.05732,-1.2201
+0.68351, -0.05732,-1.2201
+0.68357, -0.05750,-1.2226
+0.68357, -0.05750,-1.2226
+0.68364, -0.05769,-1.2252
+0.68364, -0.05769,-1.2252
+0.68371, -0.05788,-1.2277
+0.68371, -0.05788,-1.2277
+0.68378, -0.05807,-1.2302
+0.68378, -0.05807,-1.2302
+0.68384, -0.05826,-1.2327
+0.68384, -0.05826,-1.2327
+0.68391, -0.05845,-1.2352
+0.68391, -0.05845,-1.2352
+0.68398, -0.05863,-1.2377
+0.68398, -0.05863,-1.2377
+0.68404, -0.05882,-1.2403
+0.68404, -0.05882,-1.2403
+0.68411, -0.05901,-1.2428
+0.68411, -0.05901,-1.2428
+0.68417, -0.05920,-1.2453
+0.68417, -0.05920,-1.2453
+0.68424, -0.05939,-1.2478
+0.68424, -0.05939,-1.2478
+0.68430, -0.05958,-1.2503
+0.68430, -0.05958,-1.2503
+0.68436, -0.05977,-1.2528
+0.68436, -0.05977,-1.2528
+0.68442, -0.05996,-1.2553
+0.68442, -0.05996,-1.2553
+0.68449, -0.06015,-1.2578
+0.68449, -0.06015,-1.2578
+0.68455, -0.06034,-1.2604
+0.68455, -0.06034,-1.2604
+0.68461, -0.06053,-1.2629
+0.68461, -0.06053,-1.2629
+0.68467, -0.06072,-1.2654
+0.68467, -0.06072,-1.2654
+0.68473, -0.06091,-1.2679
+0.68473, -0.06091,-1.2679
+0.68479, -0.06110,-1.2704
+0.68479, -0.06110,-1.2704
+0.68485, -0.06130,-1.2729
+0.68485, -0.06130,-1.2729
+0.68491, -0.06149,-1.2755
+0.68491, -0.06149,-1.2755
+0.68497, -0.06168,-1.2780
+0.68497, -0.06168,-1.2780
+0.68502, -0.06187,-1.2805
+0.68502, -0.06187,-1.2805
+0.68508, -0.06206,-1.2830
+0.68508, -0.06206,-1.2830
+0.68514, -0.06225,-1.2855
+0.68514, -0.06225,-1.2855
+0.68519, -0.06244,-1.2880
+0.68519, -0.06244,-1.2880
+0.68525, -0.06264,-1.2905
+0.68525, -0.06264,-1.2905
+0.68530, -0.06283,-1.2930
+0.68530, -0.06283,-1.2930
+0.68536, -0.06302,-1.2956
+0.68536, -0.06302,-1.2956
+0.68541, -0.06321,-1.2981
+0.68541, -0.06321,-1.2981
+0.68547, -0.06341,-1.3006
+0.68547, -0.06341,-1.3006
+0.68552, -0.06360,-1.3031
+0.68552, -0.06360,-1.3031
+0.68557, -0.06379,-1.3056
+0.68557, -0.06379,-1.3056
+0.68563, -0.06399,-1.3081
+0.68563, -0.06399,-1.3081
+0.68568, -0.06418,-1.3106
+0.68568, -0.06418,-1.3106
+0.68573, -0.06437,-1.3132
+0.68573, -0.06437,-1.3132
+0.68578, -0.06457,-1.3157
+0.68578, -0.06457,-1.3157
+0.68593, -0.06515,-1.3232
+0.68593, -0.06515,-1.3232
+0.68598, -0.06534,-1.3257
+0.68598, -0.06534,-1.3257
+0.68603, -0.06553,-1.3282
+0.68603, -0.06553,-1.3282
+0.68612, -0.06592,-1.3333
+0.68612, -0.06592,-1.3333
+0.68617, -0.06612,-1.3358
+0.68617, -0.06612,-1.3358
+0.68622, -0.06631,-1.3383
+0.68622, -0.06631,-1.3383
+0.68626, -0.06651,-1.3408
+0.68626, -0.06651,-1.3408
+0.68631, -0.06670,-1.3433
+0.68631, -0.06670,-1.3433
+0.68635, -0.06690,-1.3458
+0.68635, -0.06690,-1.3458
+0.68640, -0.06709,-1.3484
+0.68640, -0.06709,-1.3484
+0.68644, -0.06729,-1.3509
+0.68644, -0.06729,-1.3509
+0.68649, -0.06748,-1.3534
+0.68649, -0.06748,-1.3534
+0.68653, -0.06768,-1.3559
+0.68653, -0.06768,-1.3559
+0.68657, -0.06787,-1.3584
+0.68657, -0.06787,-1.3584
+0.68661, -0.06807,-1.3609
+0.68661, -0.06807,-1.3609
+0.68666, -0.06826,-1.3634
+0.68666, -0.06826,-1.3634
+0.68670, -0.06846,-1.3659
+0.68670, -0.06846,-1.3659
+0.68674, -0.06865,-1.3685
+0.68674, -0.06865,-1.3685
+0.68678, -0.06885,-1.3710
+0.68678, -0.06885,-1.3710
+0.68682, -0.06905,-1.3735
+0.68682, -0.06905,-1.3735
+0.68686, -0.06924,-1.3760
+0.68686, -0.06924,-1.3760
+0.68690, -0.06944,-1.3785
+0.68690, -0.06944,-1.3785
+0.68693, -0.06964,-1.3811
+0.68693, -0.06964,-1.3811
+0.68697, -0.06983,-1.3836
+0.68697, -0.06983,-1.3836
+0.68701, -0.07003,-1.3861
+0.68701, -0.07003,-1.3861
+0.68705, -0.07022,-1.3886
+0.68705, -0.07022,-1.3886
+0.68708, -0.07042,-1.3911
+0.68708, -0.07042,-1.3911
+0.68712, -0.07062,-1.3936
+0.68712, -0.07062,-1.3936
+0.68715, -0.07082,-1.3961
+0.68715, -0.07082,-1.3961
+0.68719, -0.07101,-1.3986
+0.68719, -0.07101,-1.3986
+0.68722, -0.07121,-1.4011
+0.68722, -0.07121,-1.4011
+0.68726, -0.07141,-1.4037
+0.68726, -0.07141,-1.4037
+0.68729, -0.07160,-1.4062
+0.68729, -0.07160,-1.4062
+0.68732, -0.07180,-1.4087
+0.68732, -0.07180,-1.4087
+0.68739, -0.07220,-1.4137
+0.68739, -0.07220,-1.4137
+0.68742, -0.07239,-1.4162
+0.68742, -0.07239,-1.4162
+0.68745, -0.07259,-1.4188
+0.68745, -0.07259,-1.4188
+0.68748, -0.07279,-1.4213
+0.68748, -0.07279,-1.4213
+0.68751, -0.07299,-1.4238
+0.68751, -0.07299,-1.4238
+0.68754, -0.07318,-1.4263
+0.68754, -0.07318,-1.4263
+0.68757, -0.07338,-1.4288
+0.68757, -0.07338,-1.4288
+0.68759, -0.07358,-1.4313
+0.68759, -0.07358,-1.4313
+0.68762, -0.07378,-1.4338
+0.68762, -0.07378,-1.4338
+0.68765, -0.07398,-1.4364
+0.68765, -0.07398,-1.4364
+0.68768, -0.07417,-1.4389
+0.68768, -0.07417,-1.4389
+0.68770, -0.07437,-1.4414
+0.68770, -0.07437,-1.4414
+0.68773, -0.07457,-1.4439
+0.68773, -0.07457,-1.4439
+0.68775, -0.07477,-1.4464
+0.68775, -0.07477,-1.4464
+0.68778, -0.07497,-1.4489
+0.68778, -0.07497,-1.4489
+0.68780, -0.07517,-1.4515
+0.68780, -0.07517,-1.4515
+0.68783, -0.07537,-1.4540
+0.68783, -0.07537,-1.4540
+0.68785, -0.07556,-1.4565
+0.68785, -0.07556,-1.4565
+0.68787, -0.07576,-1.4590
+0.68787, -0.07576,-1.4590
+0.68790, -0.07596,-1.4615
+0.68790, -0.07596,-1.4615
+0.68792, -0.07616,-1.4640
+0.68792, -0.07616,-1.4640
+0.68794, -0.07636,-1.4665
+0.68794, -0.07636,-1.4665
+0.68796, -0.07656,-1.4691
+0.68796, -0.07656,-1.4691
+0.68798, -0.07676,-1.4716
+0.68798, -0.07676,-1.4716
+0.68800, -0.07696,-1.4741
+0.68800, -0.07696,-1.4741
+0.68802, -0.07716,-1.4766
+0.68802, -0.07716,-1.4766
+0.68804, -0.07735,-1.4791
+0.68804, -0.07735,-1.4791
+0.68806, -0.07755,-1.4816
+0.68806, -0.07755,-1.4816
+0.68807, -0.07775,-1.4842
+0.68807, -0.07775,-1.4842
+0.68809, -0.07795,-1.4867
+0.68809, -0.07795,-1.4867
+0.68811, -0.07815,-1.4892
+0.68811, -0.07815,-1.4892
+0.68812, -0.07835,-1.4917
+0.68812, -0.07835,-1.4917
+0.68814, -0.07855,-1.4942
+0.68814, -0.07855,-1.4942
+0.68816, -0.07875,-1.4967
+0.68816, -0.07875,-1.4967
+0.68817, -0.07895,-1.4992
+0.68817, -0.07895,-1.4992
+0.68818, -0.07915,-1.5017
+0.68818, -0.07915,-1.5017
+0.68820, -0.07935,-1.5043
+0.68820, -0.07935,-1.5043
+0.68821, -0.07955,-1.5068
+0.68821, -0.07955,-1.5068
+0.68822, -0.07975,-1.5093
+0.68822, -0.07975,-1.5093
+0.68824, -0.07995,-1.5118
+0.68824, -0.07995,-1.5118
+0.68825, -0.08015,-1.5143
+0.68825, -0.08015,-1.5143
+0.68826, -0.08035,-1.5168
+0.68826, -0.08035,-1.5168
+0.68827, -0.08055,-1.5194
+0.68827, -0.08055,-1.5194
+0.68828, -0.08075,-1.5219
+0.68828, -0.08075,-1.5219
+0.68829, -0.08095,-1.5244
+0.68829, -0.08095,-1.5244
+0.68830, -0.08115,-1.5269
+0.68830, -0.08115,-1.5269
+0.68831, -0.08134,-1.5294
+0.68831, -0.08134,-1.5294
+0.68832, -0.08154,-1.5319
+0.68832, -0.08154,-1.5319
+0.68832, -0.08174,-1.5344
+0.68832, -0.08174,-1.5344
+0.68833, -0.08194,-1.5369
+0.68833, -0.08194,-1.5369
+0.68834, -0.08214,-1.5395
+0.68834, -0.08214,-1.5395
+0.68835, -0.08234,-1.5420
+0.68835, -0.08234,-1.5420
+0.68835, -0.08254,-1.5445
+0.68835, -0.08254,-1.5445
+0.68836, -0.08274,-1.5470
+0.68836, -0.08274,-1.5470
+0.68836, -0.08294,-1.5495
+0.68836, -0.08294,-1.5495
+0.68837, -0.08314,-1.5520
+0.68837, -0.08314,-1.5520
+0.68837, -0.08334,-1.5545
+0.68837, -0.08334,-1.5545
+0.68837, -0.08354,-1.5571
+0.68837, -0.08354,-1.5571
+0.68837, -0.08354,-1.5571
+0.68837, -0.08374,-1.5596
+0.68837, -0.08374,-1.5596
+0.68837, -0.08374,-1.5596
+0.68838, -0.08454,-1.5621
+0.68838, -0.08454,-1.5621
+0.68838, -0.08454,-1.5621
+0.68839, -0.08534,-1.5642
+0.68839, -0.08534,-1.5642
+0.68839, -0.08534,-1.5642
+0.68840, -0.08614,-1.5663
+0.68840, -0.08614,-1.5663
